frame_id,timestamp,track_id,team_color,x,y,vx,vy,map_x,map_y
838,27.933333333333337,79,marker,586.9999999850536,307.0435845277562,-4.5425156744796906e-10,0.1027271982502481,587.0,307.04358
838,27.933333333333337,85,marker,563.9999959260928,360.9998028434785,5.875458820855103e-08,-0.0038646528154781,564.0,360.99982
838,27.933333333333337,91,marker,609.9359534515296,226.495059857255,-0.1752178295095999,0.0025907418071559,609.936,226.49506
838,27.933333333333337,94,marker,566.2541603438842,363.5000972976557,0.0307791568954487,3.604949938435662e-05,566.25415,363.5001
839,27.966666666666665,1,marker,800.9999999999973,453.0000000000037,-3.228363988135098e-14,-1.7190046335553224e-14,801.0,453.0
839,27.966666666666665,2,marker,598.509273755877,223.51055623264324,0.0790559199198187,0.0019788511972269,598.5093,223.51056
839,27.966666666666665,3,marker,579.6497113042889,283.18843203967805,-0.0826419241977606,0.0232639604421256,579.6497,283.18845
839,27.966666666666665,4,marker,565.869307130819,278.64496710346157,0.0652311625112341,-0.0794639014464243,565.8693,278.64496
839,27.966666666666665,6,marker,873.0079347290304,314.88324840145646,-0.006161853126991,-0.2790489348639859,873.00793,314.88324
839,27.966666666666665,8,marker,857.9999939036786,312.9999999999997,-1.485055183786966e-06,2.510316056413844e-14,858.0,313.0
839,27.966666666666665,13,marker,748.9996257449227,179.00000062277212,6.240683630925903e-05,3.192881723150129e-08,748.99963,179.0
839,27.966666666666665,37,marker,594.0000074596106,372.9999999081504,2.0888916722197105e-06,6.92333557405136e-10,594.0,373.0
839,27.966666666666665,47,marker,760.4995150424123,180.5037509310937,3.1002210112424176e-05,-0.0028094399237136,760.4995,180.50375
839,27.966666666666665,65,marker,568.5320956945467,306.01248019611364,0.1166277647101114,0.2000645659464599,568.5321,306.01248
839,27.966666666666665,67,marker,753.3882661343443,179.99520531145382,0.0194555576231763,-0.0002617800812308,753.38824,179.99521
839,27.966666666666665,69,marker,583.5000007235338,261.9962495718656,1.91541892812055e-07,0.0028094109185907,583.5,261.99625
839,27.966666666666665,70,marker,597.30032987771,221.4957545625525,-0.1651440346553796,0.0046442734517252,597.30035,221.49576
839,27.966666666666665,71,marker,556.1423356983975,257.4972731601554,-0.0783360150155594,0.0011550876308122,556.14233,257.49728
839,27.966666666666665,79,marker,586.999999989043,307.10626896121175,-2.8393141834925235e-10,0.0222197501159937,587.0,307.10626
839,27.966666666666665,85,marker,563.9999970663109,360.9955426622924,4.830187206616704e-08,0.0007807730887389,564.0,360.99554
839,27.966666666666665,91,marker,609.7440854688152,226.5395833927875,-0.2482751418466157,0.1055111422662233,609.7441,226.53958
840,28.0,1,marker,800.999999999998,453.0000000000026,-3.228363988135098e-14,-1.7190046335553224e-14,801.0,453.0
840,28.0,2,marker,598.5828813433543,223.51299287603132,0.0790559199198187,0.0019788511972269,598.5829,223.513
840,28.0,3,marker,579.6248379773778,283.18431475372313,0.0487880934031128,-0.028598811820168,579.6248,283.18433
840,28.0,4,marker,565.9246729882956,278.6215022097002,0.0446695667750214,0.0518671575819172,565.9247,278.6215
840,28.0,6,marker,873.005870374992,314.619591698037,-0.0063099218587276,-0.25907227290685,873.00586,314.6196
840,28.0,8,marker,857.9999954975777,312.9999999999997,-1.3797309688987248e-06,2.510316056413844e-14,858.0,313.0
840,28.0,13,marker,748.9997296731951,179.0000004784,6.232879488839954e-05,1.3025212218174461e-09,748.99976,179.0
840,28.0,37,marker,594.0000060403152,372.9999999346951,1.388296037704452e-06,-4.450099443978794e-10,594.0,373.0
840,28.0,47,marker,760.4996211409916,180.5022638625476,6.166079731859079e-05,-0.0023290756231746,760.49963,180.50226
840,28.0,65,marker,568.6935468961001,306.19044606854493,0.2319774277154823,0.1541160889279877,568.69354,306.19046
840,28.0,67,marker,753.4104318481874,179.99640300101106,0.0290085661580658,-0.0001182364075909,753.41046,179.9964
840,28.0,69,marker,583.5000005895777,261.9977364897937,1.1959855908959062e-07,0.0023290585110111,583.5,261.99774
840,28.0,70,marker,597.163810582708,221.49957451138903,-0.1078927039729565,0.0018000605789377,597.1638,221.49957
840,28.0,71,marker,556.0760942331656,257.49789193824586,-0.0495440877615385,0.0013035726836502,556.0761,257.4979
840,28.0,79,marker,586.9999999919627,307.112565610859,-1.5377450704184262e-10,-0.0163078740113595,587.0,307.11258
840,28.0,85,marker,563.9999978937207,360.9951082000355,3.3971185158555465e-08,0.0025801788211343,564.0,360.99512
840,28.0,91,marker,609.5188634593824,226.6471486959527,-0.2281014401964397,0.1272588520708632,609.51886,226.64716
841,28.033333333333335,1,marker,800.9999999999984,453.00000000000193,-3.228363988135098e-14,-1.7190046335553224e-14,801.0,453.0
841,28.033333333333335,3,marker,579.6867518542114,283.1480339557809,0.0942138339961682,-0.0446041804281989,579.68677,283.14804
841,28.033333333333335,4,marker,565.9621554750996,278.6849679654895,0.0268203057234494,0.0966187256740296,565.96216,278.68497
841,28.033333333333335,6,marker,873.003095555847,314.3036817884749,-0.0050763607890155,-0.4028276151513233,873.0031,314.30368
841,28.033333333333335,8,marker,857.9999964425022,312.9999999999997,-1.0519076939092832e-06,2.510316056413844e-14,858.0,313.0
841,28.033333333333335,13,marker,748.9998166105968,179.00000035789355,4.949384225064035e-05,-1.1885369790953762e-08,748.9998,179.0
841,28.033333333333335,37,marker,594.0000049035192,372.9999999531779,8.075855197300376e-07,-8.334141396314281e-10,594.0,373.0
841,28.033333333333335,47,marker,760.4997260243599,180.5010030651648,6.192995510951797e-05,-0.0016480428993214,760.49976,180.501
841,28.033333333333335,65,marker,568.8730345578657,306.3237547696413,0.1302955822150872,0.1030770471045295,568.87305,306.32376
841,28.033333333333335,67,marker,753.4370962418474,179.99732267626314,0.0270578707201918,-3.3607149299167286e-05,753.4371,179.99733
841,28.033333333333335,69,marker,583.5000004769782,261.9989971814768,6.468275693882585e-08,0.0016480343192131,583.5,261.999
841,28.033333333333335,70,marker,597.0753351202983,221.5011505182625,-0.0615793674220582,0.0002304446588324,597.0753,221.50114
841,28.033333333333335,71,marker,556.0342437873165,257.49866743742007,-0.0272214818370299,0.0010984668481141,556.03424,257.49866
841,28.033333333333335,79,marker,586.9999999941127,307.09331463946256,-6.726009075300996e-11,-0.0292120223684704,587.0,307.09332
841,28.033333333333335,85,marker,563.9999984903097,360.9962528181045,2.0947951745368745e-08,0.0028093406877806,564.0,360.99625
841,28.033333333333335,91,marker,609.3234563410525,226.7608215357963,-0.172739812219355,0.1102952456696682,609.3235,226.76082
842,28.066666666666663,1,marker,800.9999999999987,452.91328072197774,-3.228363988135098e-14,-0.205395102142689,801.0,452.91327
842,28.066666666666663,3,marker,579.7738521280285,283.10471668715866,0.0940265983461794,-0.0421949087732353,579.77386,283.1047
842,28.066666666666663,4,marker,565.984768437008,278.77328625276306,0.0137814521159629,0.0956531229015842,565.98474,278.7733
842,28.066666666666663,6,marker,873.0007846911645,313.87802985299044,-0.0035132969123032,-0.4834326260306409,873.0008,313.87802
842,28.066666666666663,8,marker,857.9999971005652,312.9999999999997,-6.975517200582773e-07,2.510316056413844e-14,858.0,313.0
842,28.066666666666663,13,marker,748.999881973058,179.00000026147833,3.391334900778233e-05,-1.5007769645232298e-08,748.9999,179.0
842,28.066666666666663,37,marker,594.0000039244183,372.9999999661643,3.967262217024066e-07,-8.260820136625501e-10,594.0,373.0
842,28.066666666666663,47,marker,760.499813762171,180.50014343419417,4.932339565046089e-05,-0.0010222346766488,760.4998,180.50014
842,28.066666666666663,65,marker,569.0163294565143,306.41232780043384,0.1633343882343007,0.0603736103821454,569.01636,306.41232
842,28.066666666666663,67,marker,753.4604760147924,179.9980261380508,0.0206774322171685,8.931637318936394e-06,753.46045,179.99803
842,28.066666666666663,69,marker,583.500000378476,261.99985673902415,2.822980839496771e-08,0.001022231458286,583.5,261.99985
842,28.066666666666663,70,marker,597.0245333900745,221.50149027452596,-0.0293929911333748,-0.0004790637364061,597.02454,221.5015
842,28.066666666666663,71,marker,556.0108005941797,257.4993271614295,-0.0122130519993438,0.0007863188352749,556.0108,257.49933
842,28.066666666666663,79,marker,586.9999999956997,307.0669032817834,-1.6939289915645755e-11,-0.0286559082138146,587.0,307.0669
842,28.066666666666663,85,marker,563.9999989183484,360.9977388310718,1.1151227370002756e-08,0.0023289927260613,564.0,360.99774
842,28.066666666666663,91,marker,609.1790480906259,226.85488302762468,-0.1139044089233004,0.0804846806835622,609.1791,226.85489
843,28.1,1,marker,800.999999999999,452.70114484125713,-3.228363988135098e-14,-0.2498582898517082,801.0,452.70114
843,28.1,3,marker,579.8546199939049,283.06666374795407,0.0746350061940015,-0.0325118781774352,579.8546,283.06665
843,28.1,4,marker,565.9967337614385,278.8548264650264,0.0054500888841095,0.0755990796823968,565.9967,278.85483
843,28.1,6,marker,872.9992841768081,313.434982360156,-0.0021322708633956,-0.4181428876503126,872.99927,313.435
843,28.1,8,marker,857.999997633223,312.9999999999997,-4.04785324137212e-07,2.510316056413844e-14,858.0,313.0
843,28.1,13,marker,748.9999273008303,179.00000018727843,2.0374747465459108e-05,-1.3242496103745862e-08,748.99994,179.0
843,28.1,37,marker,594.0000030720769,372.9999999753932,1.4191076969193657e-07,-6.533100390009918e-10,594.0,373.0
843,28.1,47,marker,760.4998797930556,180.49966338291844,3.387426386578322e-05,-0.000548262039831,760.4999,180.49966
843,28.1,65,marker,569.1687626879991,306.4649084803343,0.1437244348670555,0.0299578044665656,569.16876,306.4649
843,28.1,67,marker,753.4778869276028,179.99855893216673,0.0137404358611784,2.5030635716520908e-05,753.4779,179.99857
843,28.1,69,marker,583.5000002931188,262.0003367395168,7.0530874493510405e-09,0.0005482617444704,583.5,262.00034
843,28.1,70,marker,596.9995053896362,221.50126335110585,-0.0097773005216095,-0.0006799877479936,596.9995,221.50127
843,28.1,71,marker,555.9995922972676,257.4997862051361,-0.003372922430753,0.0004931264536815,555.9996,257.4998
843,28.1,79,marker,586.9999999968701,307.0426527105307,7.765771469937227e-12,-0.0225355163178652,587.0,307.04266
843,28.1,85,marker,563.9999992244731,360.99899885875766,4.727864708311878e-09,0.0016479839217571,564.0,360.999
843,28.1,91,marker,609.0412169377465,226.92218930979388,-0.1683855736337274,0.0513772943080303,609.0412,226.9222
844,28.133333333333333,1,marker,800.9999999999992,452.47633209234095,-3.228363988135098e-14,-0.2172963716837129,801.0,452.47632
844,28.133333333333333,3,marker,579.9168005439318,283.03816758152857,0.0511245817956174,-0.021749103191519,579.9168,283.03818
844,28.133333333333333,4,marker,566.0019445946953,278.9173932302252,0.0008159027853502,0.051611170099448,566.00195,278.9174
844,28.133333333333333,6,marker,872.9985348606303,313.0701670911791,-0.001111697368654,-0.304714507982134,872.99854,313.07016
844,28.133333333333333,8,marker,857.9999980980566,312.9999999999997,-1.9813460761630241e-07,2.510316056413844e-14,858.0,313.0
844,28.133333333333333,13,marker,748.9999566671177,179.00000013209052,1.0478324250373412e-05,-9.777833076254486e-09,748.99994,179.0
844,28.133333333333333,37,marker,594.0000023465,372.9999999820293,5.263619261769452e-09,-4.4623585717930006e-10,594.0,373.0
844,28.133333333333333,47,marker,760.4999256668473,180.4994664681345,2.039910788663957e-05,-0.0002356961644568,760.49994,180.49947
844,28.133333333333333,65,marker,569.2957851372702,306.4922803116885,0.1059312598404638,0.0109730571059993,569.2958,306.49228
844,28.133333333333333,67,marker,753.4893625490099,179.99895729635818,0.0079922434854174,2.6680118570547947e-05,753.4894,179.99896
844,28.133333333333333,69,marker,583.500000221422,262.00053361912325,-3.329436429776849e-09,0.0002356971628954,583.5,262.00052
844,28.133333333333333,70,marker,596.9900908316547,221.5008617755501,0.0005062095442007,-0.0006250857051435,596.9901,221.50085
844,28.133333333333333,71,marker,555.9955979037796,257.5000545009151,0.0010492578595425,0.000268151191454,555.9956,257.50006
844,28.133333333333333,79,marker,586.9999999977305,307.0241189396554,1.6592343496166302e-11,-0.0153248128555552,587.0,307.0241
844,28.133333333333333,85,marker,563.9999994431007,360.999857935215,1.0469506661778882e-09,0.0010221979037624,564.0,360.99985
844,28.133333333333333,91,marker,608.8802531926283,226.96498942694032,-0.1567840511177868,0.0285450735312408,608.88025,226.965
845,28.166666666666668,1,marker,801.0867192780231,452.246574812724,0.2053951021426395,-0.261625367693823,801.08673,452.24658
845,28.166666666666668,3,marker,579.9588546375425,283.01920932883075,0.0307054655630503,-0.0127414361094811,579.95886,283.0192
845,28.166666666666668,4,marker,566.0033765537485,278.95956278966037,-0.0013067105979377,0.0308906736310998,566.00336,278.95956
845,28.166666666666668,6,marker,872.9983294303084,312.766005036897,-0.0004528093235657,-0.2969729931754381,872.99835,312.766
845,28.166666666666668,8,marker,857.9999985070685,312.9999999999997,-7.02586880068031e-08,2.510316056413844e-14,858.0,313.0
845,28.166666666666668,13,marker,748.9566149299985,179.00000009221233,-0.1026933999622717,-6.307869435403443e-09,748.9566,179.0
845,28.166666666666668,37,marker,594.0000017498962,372.9999999868499,-5.346502849712982e-08,-2.6722924037223096e-10,594.0,373.0
845,28.166666666666668,47,marker,760.4999554663509,180.49944707667336,1.0524447028548213e-05,-5.542269828978164e-05,760.49994,180.49945
845,28.166666666666668,65,marker,569.3874738204967,306.50395522705685,0.0682296352290326,0.000710121457459,569.38745,306.50397
845,28.166666666666668,67,marker,753.496091639129,179.99925109031662,0.003925727925123,2.1896051430644067e-05,753.4961,179.99925
845,28.166666666666668,69,marker,583.5000001634107,262.0005529860539,-7.0256685439986845e-09,5.5424037473767514e-05,583.5,262.00055
845,28.166666666666668,70,marker,597.0756268417022,221.50048186493353,0.2101356583352608,-0.0004735345568272,597.0756,221.50049
845,28.166666666666668,71,marker,556.0386464524847,257.5001786925037,0.1053968882488291,0.0001181636032972,556.03864,257.50018
845,28.166666666666668,79,marker,586.9132807203364,307.0116767101798,-0.2053951021257759,-0.009135181213418,586.91327,307.0117
845,28.166666666666668,85,marker,563.9999995992824,361.00033759076314,-7.209556689486464e-10,0.0005482421874307,564.0,361.00034
845,28.166666666666668,91,marker,608.7402754512012,226.98909761365013,-0.1196870234518897,0.0130497924704425,608.7403,226.9891
846,28.2,1,marker,801.2988551587434,451.9634980925189,0.2498582898516704,-0.3292874887912752,801.2988,451.9635
846,28.2,3,marker,580.0274914431811,283.0079182269925,0.11848202161663,-0.0063243296965084,580.02747,283.0079
846,28.2,4,marker,565.9596623809741,278.9847968753323,-0.1046313397616635,0.0158044940572164,565.95966,278.9848
846,28.2,6,marker,872.9984484380217,312.49374837156626,-8.183843168728437e-05,-0.2327102706008398,872.9985,312.49374
846,28.2,8,marker,857.9999988578443,312.9999999999997,-1.880682264224463e-09,2.510316056413844e-14,858.0,313.0
846,28.2,13,marker,748.8939169570477,179.00000006406026,-0.0222309646345544,-3.548386465864726e-09,748.8939,179.0
846,28.2,37,marker,594.000001277113,372.999999990378,-6.725951282950782e-08,-1.3682714650853702e-10,594.0,373.0
846,28.2,47,marker,760.499973701728,180.49951929838863,4.196939374563975e-06,3.2013086433340865e-05,760.5,180.49951
846,28.2,65,marker,569.4464902765446,306.50701470407427,0.0383103621647354,-0.0037653738614046,569.4465,306.50702
846,28.2,67,marker,753.4995186519304,179.99946496476457,0.0014038421656903,1.5380425605311758e-05,753.4995,179.99947
846,28.2,69,marker,583.5000001181722,262.00048074705376,-7.141978478555951e-09,-3.20118785621269e-05,583.5,262.0005
846,28.2,70,marker,597.2900860334672,221.45683878117512,0.2554115091076028,-0.1030098888422867,597.2901,221.45683
846,28.2,71,marker,556.1458906929936,257.5002104219467,0.1277701728717759,3.061789215424262e-05,556.1459,257.5002
846,28.2,79,marker,586.7011448400744,307.0042681731184,-0.2498582898381459,-0.0046476306744476,586.7012,307.00427
846,28.2,85,marker,563.9999997110367,361.00053422493266,-1.3186873904497367e-09,0.000235687527915,564.0,361.00055
846,28.2,91,marker,608.592868769457,227.00068456656592,-0.1821512681570275,0.0038324118613497,608.5929,227.00069
847,28.233333333333334,1,marker,801.5236679076595,451.6598193573051,0.2172963716836985,-0.2901981705533138,801.5237,451.65982
847,28.233333333333334,3,marker,580.1468210360138,283.0019997883397,0.1311768202823747,-0.0023181491737648,580.14685,283.002
847,28.233333333333334,4,marker,565.8526326236865,278.99794251892894,-0.1267302892534193,0.0061938994840333,565.85266,278.99796
847,28.233333333333334,6,marker,872.9987180167518,312.20043566547525,9.147282048902397e-05,-0.3631972130725903,872.9987,312.20044
847,28.233333333333334,8,marker,857.9999991476394,312.9999999999997,2.7352340518655103e-08,2.510316056413844e-14,858.0,313.0
847,28.233333333333334,13,marker,748.8875842140294,179.04335968353712,0.0162799732806811,0.1026975494159164,748.8876,179.04337
847,28.233333333333334,37,marker,594.0000009152877,372.99999999297086,-5.9264226422680214e-08,-5.3710259928213165e-11,594.0,373.0
847,28.233333333333334,47,marker,760.4999842796544,180.5429841774928,6.655135573093811e-07,0.1027598754905041,760.5,180.54298
847,28.233333333333334,65,marker,569.4803720979261,306.50610350485067,0.0178195134113581,-0.0048800683457282,569.48035,306.5061
847,28.233333333333334,67,marker,753.3708292258268,179.99961892449926,-0.3080422606097958,9.472587620473266e-06,753.37085,179.99962
847,28.233333333333334,69,marker,583.5000000840624,262.0003754946331,-5.724099430924586e-09,-6.232351478633204e-05,583.5,262.00037
847,28.233333333333334,70,marker,597.5614328553559,221.35059302554063,0.3247493773437975,-0.1251093257218274,597.56146,221.35059
847,28.233333333333334,71,marker,556.303124683665,257.5001921763198,0.2136630069281303,-1.260391164072164e-05,556.3031,257.50018
847,28.233333333333334,79,marker,586.4763320914903,307.00043861095236,-0.2172963716743537,-0.001799860510601,586.4763,307.00043
847,28.233333333333334,85,marker,563.9999997912066,361.00055341802505,-1.3000068147328495e-09,5.54205673051845e-05,564.0,361.00055
847,28.233333333333334,91,marker,608.4180736157934,227.0048376194921,-0.1710901731794801,-0.000843296762185,608.4181,227.00484
848,28.266666666666666,1,marker,801.7534251872764,451.40603795333453,0.2616253676938085,-0.214102219139837,801.7534,451.40604
848,28.266666666666666,3,marker,580.2648796960787,282.9994327500031,0.1095893173811475,-0.0001519193817848,580.2649,282.99942
848,28.266666666666666,4,marker,565.7392589420062,279.0034610989544,-0.1100234250727019,0.0008672671120905,565.73926,279.00345
848,28.266666666666666,6,marker,872.9990233056017,311.84915560589775,0.0001457998256041,-0.3436470039162281,872.999,311.84915
848,28.266666666666666,8,marker,857.9999993779327,312.9999999999997,3.4066886654332945e-08,2.510316056413844e-14,858.0,313.0
848,28.266666666666666,13,marker,748.9067948246611,179.14942761048383,0.029182812874217,0.1249291444090304,748.9068,179.14943
848,28.266666666666666,37,marker,594.0000006468559,372.99999999487864,-4.371864827332087e-08,-7.615939346794629e-12,594.0,373.0
848,28.266666666666666,47,marker,760.4999901528219,180.64915632109728,-9.609874979461382e-07,0.1249914557013751,760.5,180.64915
848,28.266666666666666,65,marker,569.4972478867354,306.5039155570732,0.0055149679472903,-0.004347984021064,569.49725,306.5039
848,28.266666666666666,67,marker,753.0529127145097,179.99972879513555,-0.3753178884323768,5.034616909544148e-06,753.0529,179.99973
848,28.266666666666666,69,marker,583.5000000590875,262.000271282491,-3.950238662288294e-09,-6.231018493461919e-05,583.5,262.00027
848,28.266666666666666,70,marker,597.8133111806912,221.2814544109355,0.1846015638240555,-0.0060380540548988,597.8133,221.28145
848,28.266666666666666,71,marker,556.4602532548345,257.5001533794556,0.1033158577358556,-2.8249176253919297e-05,556.46027,257.50015
848,28.266666666666666,79,marker,586.2899344511247,306.99885760685873,-0.1589278166168173,-0.0002287849639164,586.2899,306.99887
848,28.266666666666666,85,marker,563.9999998488914,361.0004810560752,-1.0251221430588584e-09,-3.201203521689069e-05,564.0,361.0005
848,28.266666666666666,91,marker,608.2650831434748,227.0051664916548,-0.131282729076831,-0.0026426358538974,608.2651,227.00517
849,28.3,1,marker,802.0365019074814,451.1359780446796,0.3292874887912491,-0.3434190624805293,802.0365,451.136
849,28.3,3,marker,580.3594922644558,282.9987123322185,0.0779730565488695,0.0007931546831715,580.3595,282.99872
849,28.3,4,marker,565.64532758125,279.0047533654202,-0.0803770029263842,-0.0015580195863069,565.6453,279.00476
849,28.3,6,marker,872.9559412268131,311.54029286903125,-0.1025587788017728,-0.2648159167778259,872.95593,311.54028
849,28.3,8,marker,857.9999995544247,312.9999999999997,2.9902379208328055e-08,2.510316056413844e-14,858.0,313.0
849,28.3,13,marker,748.9331707462821,179.2618339757635,0.0286321460765956,0.1086481859115328,748.93317,179.26184
849,28.3,37,marker,594.0000004529212,372.9999999962803,-2.8180822562884048e-08,1.3399708334703186e-11,594.0,373.0
849,28.3,47,marker,760.4999933394273,180.76164986276748,-1.4497797994419373e-06,0.1086976925334161,760.5,180.76164
849,28.3,65,marker,569.5038853362753,306.501790978946,-0.0008087162612601,-0.0032304581974886,569.5039,306.5018
849,28.3,67,marker,752.7154881655907,180.04316642275128,-0.3266109222571724,0.1026998105686157,752.7155,180.04317
849,28.3,69,marker,583.500000041242,262.0001841087943,-2.3905273435264643e-09,-4.950635464972016e-05,583.5,262.00018
849,28.3,70,marker,597.9986129042709,221.2509306436771,0.1902584923518594,-0.0572626448120892,597.9986,221.25093
849,28.3,71,marker,556.5342336509027,257.50011155792197,0.0355429714571408,-2.904722475086049e-05,556.53424,257.50012
849,28.3,79,marker,586.0695660324401,306.9985153405511,-0.3070558949338103,0.0004809983129348,586.0696,306.9985
849,28.3,85,marker,563.9999998905207,361.0003757165728,-6.986090302473206e-10,-6.23222413846479e-05,564.0,361.00037
849,28.3,91,marker,608.1942372798337,227.00393370493055,0.0151732768951096,-0.0028589412381163,608.1942,227.00394
850,28.333333333333332,1,marker,802.340180642695,450.8058997563945,0.2901981705532994,-0.3274375571332371,802.3402,450.8059
850,28.333333333333332,3,marker,580.3390286055222,282.9988506473537,-0.1567753282524249,0.0010289443903532,580.33905,282.99884
850,28.333333333333332,4,marker,565.5346880790172,279.0040874253361,-0.1540585312888358,-0.0022611692827357,565.53467,279.0041
850,28.333333333333332,6,marker,872.8500965250382,311.3089495288626,-0.1248218405262444,-0.1771674371136134,872.8501,311.30896
850,28.333333333333332,8,marker,857.9999996854085,312.9999999999997,2.2003694728676383e-08,2.510316056413844e-14,858.0,313.0
850,28.333333333333332,13,marker,748.9573941068189,179.3550327897629,0.0225189328918266,0.0794639086140301,748.9574,179.35503
850,28.333333333333332,37,marker,594.0000003157706,372.9999999973068,-1.5837655508670646e-08,1.9505921522160608e-11,594.0,373.0
850,28.333333333333332,47,marker,760.4999951026816,180.85491423059696,-1.3582096721410864e-06,0.0794978448929832,760.5,180.85492
850,28.333333333333332,65,marker,569.5051308305749,306.50023976588795,-0.0033103919172793,-0.0020954856330946,569.5051,306.50024
850,28.333333333333332,67,marker,752.3921835011135,180.14928959150868,-0.3416761617871037,0.1249296832001724,752.3922,180.14929
850,28.333333333333332,69,marker,583.50000002873,262.0001185565104,-1.2415318326200402e-09,-3.393642105762514e-05,583.5,262.00012
850,28.333333333333332,70,marker,598.1718287843336,221.1904453553792,0.1535668266911147,-0.0671113719389883,598.1718,221.19044
850,28.333333333333332,71,marker,556.5580718206505,257.5000753716668,-0.000348828623315,-2.341774095318185e-05,556.55804,257.50006
850,28.333333333333332,79,marker,585.7722257314476,306.9987409671537,-0.3064791296361133,0.0006816409366927,585.7722,306.99875
850,28.333333333333332,85,marker,563.99999992064,361.000271442525,-4.1737296282958783e-10,-6.230856978347766e-05,564.0,361.00027
850,28.333333333333332,91,marker,608.2245917937379,227.00238143112483,0.0738423721085414,-0.0023629817830306,608.2246,227.00238
851,28.366666666666667,1,marker,802.6806813246892,450.4268121014874,0.4194973212825178,-0.4588364474722168,802.68066,450.42682
851,28.366666666666667,3,marker,580.1682756115019,282.9992735002658,-0.2236080921791846,0.0009170772049065,580.1683,282.99927
851,28.366666666666667,4,marker,565.3857931599457,279.0027973095001,-0.1534997989260999,-0.0020933749899245,565.3858,279.0028
851,28.366666666666667,6,marker,872.7378550140362,311.1550704730088,-0.1085761966372385,-0.1038017194494673,872.73785,311.15506
851,28.366666666666667,8,marker,857.9999997800007,312.9999999999997,1.4151991896952697e-08,2.510316056413844e-14,858.0,313.0
851,28.366666666666667,13,marker,748.975908909073,179.42185735580836,0.0153146640775227,0.0508303967359774,748.9759,179.42186
851,28.366666666666667,37,marker,594.000000220286,372.9999999980555,-7.3774562736890105e-09,1.8081527623747974e-11,594.0,373.0
851,28.366666666666667,47,marker,760.4999961666852,180.9217842725039,-1.040609225459113e-06,0.0508507939858366,760.5,180.92178
851,28.366666666666667,65,marker,569.5040557583902,306.4993287087591,-0.0036858392424054,-0.0011862705921203,569.504,306.49933
851,28.366666666666667,67,marker,752.0853207311407,180.26173504169023,-0.2778531349355673,0.1086478775120367,752.0853,180.26173
851,28.366666666666667,69,marker,583.5000000200703,262.0000730815191,-5.017810342313172e-10,-2.0397535465472785e-05,583.5,262.00006
851,28.366666666666667,70,marker,598.2632120331874,221.12865247893828,0.0038482342756617,-0.0574819219322346,598.2632,221.12865
851,28.366666666666667,71,marker,556.5559546953599,257.5434074214504,-0.0154189077467444,0.1026813181383426,556.55597,257.5434
851,28.366666666666667,79,marker,585.4992367734101,306.99914177005195,-0.2432864966702443,0.0006262806274757,585.4992,306.99915
851,28.366666666666667,85,marker,563.9999999424726,361.00018422459306,-2.1300746448684468e-10,-4.950492706323418e-05,564.0,361.00018
851,28.366666666666667,91,marker,608.2921155372212,227.00107542879243,0.0834263285655372,-0.001668405749085,608.2921,227.00107
851,28.366666666666667,96,marker,758.5,180.0,0.0,0.0,758.5,180.0
852,28.4,1,marker,803.0761578360405,449.9948238093841,0.3878822501895574,-0.4200271327937845,803.0762,449.9948
852,28.4,3,marker,579.9663577192147,282.9996939002263,-0.20587492226581,0.0006815204636632,579.9664,282.9997
852,28.4,4,marker,565.2492318139425,279.0015559296137,-0.1217359787981042,-0.0015926183934323,565.2492,279.00156
852,28.4,6,marker,872.6447700777129,311.06348638085535,-0.0794216038102244,-0.0515304507999203,872.6448,311.06348
852,28.4,8,marker,857.9999998468271,312.9999999999997,7.932831278567047e-09,2.510316056413844e-14,858.0,313.0
852,28.4,13,marker,748.9883389528909,179.4644595629322,0.0091298315391748,0.0283104201773715,748.98834,179.46446
852,28.4,37,marker,594.0000001544339,372.9999999985992,-2.293047227225659e-09,1.3773319849040926e-11,594.0,373.0
852,28.4,47,marker,760.4566372684369,180.96441595697303,-0.1026982439579432,0.0283209162017766,760.45667,180.96442
852,28.4,65,marker,569.5023742189984,306.49893239473244,-0.0030871764333751,-0.0005590445278429,569.5024,306.49893
852,28.4,67,marker,751.8448758896378,180.3549615808867,-0.1938583543212941,0.0794633079909068,751.84485,180.35497
852,28.4,69,marker,583.5000000141151,262.00004360467096,-8.66285896431511e-11,-1.04963118794944e-05,583.5,262.00003
852,28.4,70,marker,598.2495727309466,221.0782116324713,-0.0601041783386247,-0.0416130263811895,598.2496,221.07822
852,28.4,71,marker,556.5433909117301,257.6494561898555,-0.0186095761963148,0.1249192772233427,556.5434,257.64944
852,28.4,79,marker,585.2895218929563,306.9995211043057,-0.1666574722523008,0.0004742907184484,585.28955,306.9995
852,28.4,85,marker,563.9999999583158,361.0001186405208,-8.303735893660378e-11,-3.393536581003929e-05,564.0,361.00012
852,28.4,91,marker,608.3619640966845,227.00018652507225,0.0703341671816789,-0.0010327015605328,608.36194,227.00018
852,28.4,96,marker,758.5,180.0,0.0,0.0,758.5,180.0
853,28.433333333333337,1,marker,803.505632270545,449.6234195273993,0.5002707411079108,-0.3173830739358688,803.5056,449.6234
853,28.433333333333337,3,marker,579.8774369456976,283.0000011677918,0.0492869991979115,0.0004421648273958,579.87744,283.0
853,28.433333333333337,4,marker,565.1443983194558,279.00062409465403,-0.0833317551955894,-0.0010542474494385,565.1444,279.0006
