frame_id,timestamp,track_id,team_color,x,y,vx,vy
1105,36.833333333333336,109,marker,745.4783188704952,171.6519736986683,0.09760526516993354,-0.36529082983326255
1105,36.833333333333336,113,marker,557.9989511355111,351.0857609600025,-0.00014852075798799628,-0.0032830945704868386
1105,36.833333333333336,114,marker,595.0743134813645,223.46178084798603,-0.2563437365235009,0.03479854872784912
1105,36.833333333333336,116,marker,582.2425675773047,372.1924941039037,-0.2594064159548339,-0.06178397592250311
1105,36.833333333333336,117,marker,755.1894982617076,175.7694465000602,-0.08293488105887284,-0.13377523145479725
1105,36.833333333333336,118,marker,749.0,170.0,0.0,0.0
1106,36.86666666666667,1,marker,852.8552172717943,354.9980796212236,0.08245376753382805,-0.0016601665010343783
1106,36.86666666666667,3,marker,575.0068444775654,292.3550935312582,-0.012176204344276045,0.0794581136524396
1106,36.86666666666667,4,marker,566.3904856641743,278.9638855326799,0.04725530592170342,0.029659385674249316
1106,36.86666666666667,6,marker,907.8454669953519,246.90337411624404,-0.1222811196107868,-0.42129906009101437
1106,36.86666666666667,8,marker,894.6470408408137,234.03654615285473,-0.042937308891344034,-0.5137981446655131
1106,36.86666666666667,13,marker,744.2628475356822,172.57601938591432,-0.15132020227255732,0.38254968105679665
1106,36.86666666666667,37,marker,595.0779729994816,371.9988166335209,-0.05264918676833556,-0.00044339643065633956
1106,36.86666666666667,69,marker,582.0001880222201,266.98826376999267,0.0005915450004755926,0.012431997568709384
1106,36.86666666666667,70,marker,597.7244584764949,223.1082961124313,0.17752963848793607,0.019525029450062986
1106,36.86666666666667,85,marker,566.3550327741324,358.5143428445422,0.07946390831122689,0.019617461376290182
1106,36.86666666666667,91,marker,601.039771633898,222.00384844531837,0.10426280085279091,-0.0017263727755865172
1106,36.86666666666667,96,marker,747.1047496436468,168.50790629534276,0.024466303554096916,0.13100491715657125
1106,36.86666666666667,104,marker,582.3550322253069,312.8501142362504,0.07946394424556774,0.08204942302714961
1106,36.86666666666667,105,marker,570.4614815422034,306.00215089286706,0.02025839683986331,-0.0014186662232773724
1106,36.86666666666667,109,marker,745.547841061236,171.31654227954607,0.1786823884776449,-0.19880488230274757
1106,36.86666666666667,114,marker,594.8518517152298,223.4913406963798,-0.18842109393386702,0.01439257872450701
1106,36.86666666666667,116,marker,582.0013486391351,372.1390176412056,-0.22155689122488342,-0.06172008075517595
1106,36.86666666666667,117,marker,755.0829396414999,175.66228443055155,-0.17426046863266176,-0.09888261391636352
1106,36.86666666666667,118,marker,749.0,170.07359716204928,0.0,0.4757562256892577
1107,36.9,1,marker,852.9258775594144,354.99490646828946,0.049635590849739224,0.0023297867957734544
1107,36.9,3,marker,574.9948089409463,292.42189511678924,-0.0012635471330517904,0.05083119569813631
1107,36.9,4,marker,566.4289188459805,278.99123259567085,0.03859623774080295,0.011006917127637662
1107,36.9,6,marker,907.7350150254214,246.4897121151513,-0.10657899508020623,-0.3952176156231049
1107,36.9,8,marker,894.6071719722266,233.50724890251905,-0.04394389475615892,-0.5523882340518023
1107,36.9,13,marker,744.0798577167849,172.92472195352545,-0.18242938994723848,0.2825051890884509
1107,36.9,37,marker,595.0327369646379,371.9988149237781,-0.027242940720543268,-8.80162959462579e-05
1107,36.9,69,marker,582.0004353084425,266.99970397047,0.0002691428874497066,0.003621727990879729
1107,36.9,70,marker,597.9382088711553,223.1127728140949,0.32917900876859096,-0.017820331185834766
1107,36.9,85,marker,566.4218573445489,358.5286511276741,0.05083039639703318,-7.190957752188643e-05
1107,36.9,91,marker,601.1456218586667,222.00400362620448,0.12780073083175789,-0.0030431922697208916
1107,36.9,96,marker,747.1121126708433,168.72475822037148,-0.01475547859445981,0.3433154238314578
1107,36.9,104,marker,582.4218569609653,312.9180943327724,0.050830418396995536,0.0536413175035599
1107,36.9,105,marker,570.4787063090184,306.0016319117097,0.013221832760958663,-0.0015025245695901776
1107,36.9,109,marker,745.6322368304113,171.29935125935492,0.07268473111513954,0.32683398163659677
1107,36.9,114,marker,594.6916499751514,223.50448564594473,-0.12106569835543544,0.0028277167843713587
1107,36.9,116,marker,581.8051241106526,372.0886402066108,-0.16008255591185705,-0.04901612291499274
1107,36.9,117,marker,754.9236761005299,175.5847295911282,-0.17695451288296954,-0.0638684518965521
1107,36.9,118,marker,749.0,170.32555799949762,0.0,0.4925210463948347
1107,36.9,119,marker,753.5,174.0,0.0,0.0
1108,36.93333333333333,1,marker,852.9254163538219,354.90848164353076,-0.07710192023754175,-0.20186059464196163
1108,36.93333333333333,3,marker,574.9917322281967,292.46448441381034,0.003599718106101512,0.028313836824980503
1108,36.93333333333333,4,marker,566.4160407380544,279.0030745072051,-0.07568180543114318,0.0008772057514686831
1108,36.93333333333333,6,marker,907.599952554857,246.04272769803708,-0.18076146405839572,-0.5084339376621962
1108,36.93333333333333,8,marker,894.5694425369236,232.95536435782697,-0.03534268387256009,-0.5579080054842865
1108,36.93333333333333,13,marker,743.8962439844885,173.1770613498044,-0.15789705639078244,0.18233696121488074
1108,36.93333333333333,37,marker,595.0084994833384,371.998987733398,-0.010929203511183806,7.998656348473079e-05
1108,36.93333333333333,69,marker,582.0004921922651,267.0039294162005,7.785000006866734e-05,-0.0008389586643494946
1108,36.93333333333333,70,marker,598.1932131033681,223.09261282592843,0.2223015033814456,-0.02982777574010989
1108,36.93333333333333,85,marker,566.4644595547467,358.5284020846442,0.028310419892805246,-0.008363523763940289
1108,36.93333333333333,91,marker,601.2591202704789,222.04618767785308,0.1114810680213065,0.09972388700001905
1108,36.93333333333333,96,marker,747.0935555661964,169.06094100242007,-0.028271326838435116,0.36236786492331774
1108,36.93333333333333,104,marker,582.4644592872651,312.96218872184215,0.02831043149555612,0.03063908409910711
1108,36.93333333333333,105,marker,570.4898950866673,306.0009252637382,0.007537607369546788,-0.0012292908268014082
1108,36.93333333333333,109,marker,745.6070601265977,171.58625708132655,-0.0901963283511685,0.3769919680974292
1108,36.93333333333333,114,marker,594.5889766070994,223.50831209344807,-0.06778407646772279,-0.0026319678142396694
1108,36.93333333333333,116,marker,581.6224628852457,372.0497131179755,-0.20396566525168838,-0.03358901384845935
1108,36.93333333333333,117,marker,754.7734023187695,175.53531472507746,-0.14174647137877783,-0.03598249584730803
1108,36.93333333333333,118,marker,749.0,170.5951247210452,0.0,0.335255120346564
1108,36.93333333333333,119,marker,753.5,174.0,0.0,0.0
1109,36.96666666666667,1,marker,852.8423163890933,354.6978797480332,-0.11473250480883844,-0.2465415155735336
1109,36.96666666666667,3,marker,574.9928076004959,292.4885652461801,0.004912026541327058,0.012998881908317692
1109,36.96666666666667,4,marker,566.3309311416647,279.00635805594516,-0.10834778046067645,-0.0035764043420895763
1109,36.96666666666667,6,marker,907.428048634661,245.56198566608086,-0.17492941265082332,-0.45176683442416316
1109,36.96666666666667,8,marker,894.5400591090662,232.44722560239057,-0.024454864144652533,-0.4456450678542402
1109,36.96666666666667,13,marker,743.7466118283322,173.38388463461516,-0.11512097376897375,0.2055632571068973
1109,36.96666666666667,37,marker,594.9976631879734,371.99921806463846,-0.001802098181398138,0.00013443333002763154
1109,36.96666666666667,69,marker,582.0004454201234,267.00442688512805,-1.8841022128354804e-05,-0.0025484771441452655
1109,36.96666666666667,70,marker,598.3191405682322,223.06591544901346,0.028921422571275668,-0.028753602987402024
1109,36.96666666666667,85,marker,566.4885476593518,358.52217401138455,0.012995062493378017,-0.010143692493273097
1109,36.96666666666667,91,marker,601.3536277634388,222.1508762747356,0.08169860236772497,0.12259558885415422
1109,36.96666666666667,96,marker,747.0674965151267,169.38319689695774,-0.028166485674747034,0.2959769618121939
1109,36.96666666666667,104,marker,582.4885474723841,312.9875402212369,0.012995067326685214,0.014641980045010657
1109,36.96666666666667,105,marker,570.4963646182205,306.00032691025365,0.003591407156345464,-0.0008615309884462915
1109,36.96666666666667,109,marker,745.4846390113054,171.93564653588425,-0.13994352236617844,0.42337442462044067
1109,36.96666666666667,114,marker,594.5304750731314,223.50764275945795,-0.03138356248382308,-0.004394659737283838
1109,36.96666666666667,116,marker,581.4280125009975,372.02346441303666,-0.18058514888044958,-0.0201817375867127
1109,36.96666666666667,117,marker,754.656694285411,175.50772290135973,-0.09777947343062213,-0.016827707844828465
1109,36.96666666666667,118,marker,749.0,170.79222900985891,0.0,0.21819142439575856
1109,36.96666666666667,119,marker,753.4251496110114,174.0,-0.19958108916816278,0.0
1110,37.0,1,marker,852.7401805458427,354.4746911587687,-0.10704228066497447,-0.21475270203400798
1110,37.0,3,marker,574.995226377679,292.5002195567474,0.004456745849720766,0.003868032536601578
1110,37.0,4,marker,566.2312273835041,279.0056565525,-0.09987452025221806,-0.004720679487751682
1110,37.0,6,marker,907.2736066647207,245.15889099517096,-0.13653939191382045,-0.3350699046215523
1110,37.0,8,marker,894.476651112122,231.9686400217005,-0.11753624527625016,-0.5121463241362194
1110,37.0,13,marker,743.6394941439828,173.6283615638622,-0.07345756985313229,0.2758354490971122
1110,37.0,37,marker,594.9943913526249,371.9994393637917,0.0024185093907864224,0.00012979092044865508
1110,37.0,69,marker,582.0003561103242,267.0033821062923,-5.57623530903963e-05,-0.002746229511703452
1110,37.0,70,marker,598.2684478783003,223.0417179576683,-0.1612365366175624,-0.022394913577181454
1110,37.0,85,marker,566.5002062793078,358.51478306894586,0.003864827814797413,-0.008811230153730133
1110,37.0,91,marker,601.4215029634317,222.26218460967223,0.052353736730871896,0.10706397406692576
1110,37.0,96,marker,747.1300708052736,169.63684201464264,0.18305810416696816,0.20717631496536973
1110,37.0,104,marker,582.5002061477984,313.0000597507194,0.003864828799532401,0.00488586709761126
1110,37.0,105,marker,570.499604943274,305.9999277208954,0.0011889603929427141,-0.0005294293558410953
1110,37.0,109,marker,745.3428514650425,172.29367022506415,-0.13207259190556184,0.3558098087140452
1110,37.0,114,marker,594.4584075261906,223.46201455667597,-0.11227874483178928,-0.10693319867307886
1110,37.0,116,marker,581.2656251119769,372.0078490536498,-0.13363027073975037,-0.010380360056522061
1110,37.0,117,marker,754.5773284646391,175.49486347866286,-0.05914724117348508,-0.005290393158592286
1110,37.0,118,marker,749.0,170.96687181943798,0.0,0.24375107760113587
1110,37.0,119,marker,753.2087979747879,174.0,-0.46858749821768897,0.0
1111,37.03333333333333,1,marker,852.6934550327143,354.28953710470324,0.020885516816998864,-0.15723275505398063
1111,37.03333333333333,3,marker,574.9975797227419,292.5044745380025,0.0033492821415953694,-0.0007784873380079112
1111,37.03333333333333,4,marker,566.1446873684026,279.0036346336294,-0.07578615614033214,-0.0042338120912246025
1111,37.03333333333333,6,marker,907.1132287993612,244.77967639874237,-0.19499676577702163,-0.4224121830107036
1111,37.03333333333333,8,marker,894.3150714753729,231.48944357069016,-0.23536080724731934,-0.4350089609772954
1111,37.03333333333333,13,marker,743.5704570281507,173.89534710064405,-0.04080485911893839,0.24880470201770669
1111,37.03333333333333,37,marker,594.9947552941874,371.999621521093,0.0037023133697566394,0.00010117400089286826
1111,37.03333333333333,69,marker,582.000261119108,267.0019971342546,-5.9885095415891456e-05,-0.002265593504578312
1111,37.03333333333333,70,marker,598.0989457658618,223.02337744924031,-0.20832896293252448,-0.015113094763797432
1111,37.03333333333333,85,marker,566.5044640927831,358.50847762342073,-0.000780774504153342,-0.006439318777280314
1111,37.03333333333333,91,marker,601.464772885344,222.3546902521583,0.02922077373550164,0.07852121286302387
1111,37.03333333333333,96,marker,747.3236308589999,169.8119405141734,0.23456849645907452,0.12716085429531615
1111,37.03333333333333,104,marker,582.5044639994635,313.0047982735546,-0.0007807753452811752,-0.00023349188057370483
1111,37.03333333333333,105,marker,570.5008828112333,305.9997166379931,-6.877001973360072e-05,-0.00028058295201874295
1111,37.03333333333333,109,marker,745.3061862640279,172.58396287467517,0.10382703183361874,0.2542589629796572
1111,37.03333333333333,114,marker,594.3414779393883,223.35358488752252,-0.12334461085784333,-0.12822772857085568
1111,37.03333333333333,116,marker,581.0613013168804,371.999849857149,-0.29176944584748277,-0.004113363299298277
1111,37.03333333333333,117,marker,754.529447629257,175.4907586609907,-0.030700758724073185,0.0006634973048827569
1111,37.03333333333333,118,marker,749.0,171.07654660571325,0.0,0.24375107760113587
1111,37.03333333333333,119,marker,752.9421750062413,173.93799514413433,-0.24581350078380163,-0.24447945597183254
1112,37.06666666666667,1,marker,852.7323767628545,354.1566541434321,0.07056482319370955,-0.10067189211659588
1112,37.06666666666667,3,marker,574.9993242925165,292.4615454529199,0.0021941486406046058,-0.10527637513865597
1112,37.06666666666667,4,marker,566.1673582360462,279.001627512007,0.15533724509864388,-0.003158812355234378
1112,37.06666666666667,6,marker,906.9287629546855,244.3782035406026,-0.17960688397212254,-0.3724980057717157
1112,37.06666666666667,8,marker,894.0901568926215,231.05829541290615,-0.23672567252284327,-0.4158157485287606
1112,37.06666666666667,13,marker,743.5303274211662,174.20791639978907,-0.018650961681628973,0.3916921606092524
1112,37.06666666666667,37,marker,594.9964139660115,371.9997570647005,0.00348347662144017,6.832069443324766e-05
1112,37.06666666666667,69,marker,582.0435384881598,267.00082235866813,0.10264822681381026,-0.0015974850716926102
1112,37.06666666666667,70,marker,597.9114464304396,223.01115353297848,-0.18540611152532085,-0.00893698938518471
1112,37.06666666666667,85,marker,566.5048967493655,358.5039671414619,-0.0025802543701683033,-0.004116072476860058
1112,37.06666666666667,91,marker,601.4458282810269,222.42117864339968,-0.0892377184739062,0.05035196341878843
1112,37.06666666666667,96,marker,747.5358898761441,169.919741260111,0.20812004159292524,0.06728639683566828
1112,37.06666666666667,104,marker,582.504896682497,313.00542824951145,-0.0025802558088177012,-0.0023452453398783556
1112,37.06666666666667,105,marker,570.4577579191288,305.99964422960875,-0.1032827966562696,-0.00011797138728795526
1112,37.06666666666667,109,marker,745.3394299861266,172.83104602692296,-0.02344661408477869,0.2619217875146672
1112,37.06666666666667,114,marker,594.227522244026,223.23934605482987,-0.10267860518808147,-0.11087393600403536
1112,37.06666666666667,116,marker,580.7730937251613,371.9966510220011,-0.2985558385391949,-0.0006246314281451969
1112,37.06666666666667,117,marker,754.5042720750323,175.4911166879907,-0.012394263647987947,0.0030389768215491834
1112,37.06666666666667,118,marker,749.0,171.26721823567482,0.0,0.1432987795179835
1112,37.06666666666667,119,marker,752.7643596029095,173.84356372533725,-0.14177769670786927,-0.03373844329733386
1113,37.1,1,marker,852.8439972103128,353.98509346932343,0.17972698769615753,-0.2615280657465495
1113,37.1,3,marker,575.0003830465866,292.35432982924596,0.0012561633769841724,-0.12773780188065664
1113,37.1,4,marker,566.3374849882357,279.0435116327105,0.22093610708186273,0.10064105503191484
1113,37.1,6,marker,906.7694851130369,243.95715825866165,-0.13622395748150404,-0.4803264741540595
1113,37.1,8,marker,893.9251201274875,230.63440822606194,-0.08598162549744273,-0.4250097125199137
1113,37.1,13,marker,743.4229528890984,174.58520632309956,-0.21086783582178034,0.3715202787167957
1113,37.1,37,marker,594.99815942274,371.9998503872256,0.002675666602104051,4.0428085409445805e-05
1113,37.1,69,marker,582.1929028884664,266.91330830562396,0.22759195801689153,-0.20638261571162242
1113,37.1,70,marker,597.7529157380856,223.00393329021358,-0.1376538335958304,-0.004495826504549411
1113,37.1,85,marker,566.5037507724741,358.5011706184704,-0.0028094319942771977,-0.0022905399952605245
1113,37.1,91,marker,601.351504561344,222.46369599415138,-0.1208829875812093,0.02812611380022617
1113,37.1,96,marker,747.7147496669843,169.9783120689449,0.15421535559809724,0.028206774511555573
1113,37.1,104,marker,582.5037507241212,313.0043019822594,-0.002809433389517608,-0.0027544319906798766
1113,37.1,105,marker,570.3514705859592,305.9996567291917,-0.1256120702450903,-2.5139460698896923e-05
1113,37.1,109,marker,745.3773508064419,173.02028722089054,0.13307641064641923,0.10866180025278332
1113,37.1,114,marker,594.1800572995578,223.14497475753222,0.0298270268780646,-0.0807799024424908
1113,37.1,116,marker,580.5042607948802,371.9960941213195,-0.24009691711477557,0.000975461285098236
1113,37.1,117,marker,754.4935485739882,175.49323075132602,-0.0021255951619238503,0.003416925553443922
1113,37.1,118,marker,749.0,171.34046564259185,0.0,0.1432987795179835
1113,37.1,119,marker,752.6489778852567,173.847534833961,-0.08396684782306967,0.020520310297874392
1114,37.13333333333333,1,marker,853.0175507698651,353.7248676950726,0.18886434858189544,-0.2756721139803463
1114,37.13333333333333,3,marker,575.0008839564351,292.24043499729066,0.0006024443406230046,-0.11097691835491615
1114,37.13333333333333,4,marker,566.5377780605812,279.14871310767717,0.2032312017815861,0.123760078915904
1114,37.13333333333333,6,marker,906.6517143047072,243.50341285491206,-0.0899422044218371,-0.42715952445891164
1114,37.13333333333333,8,marker,893.8704259587093,230.2421289774732,-0.004726806550038223,-0.3415934703998234
1114,37.13333333333333,13,marker,743.2019253288452,174.9612045936365,-0.24864791673898468,0.3893994317778454
1114,37.13333333333333,37,marker,594.9994971923321,371.9999105475074,0.0017853057787640134,2.035725843416366e-05
1114,37.13333333333333,69,marker,582.4113327618046,266.7007373519589,0.23355588133278493,-0.25038564338976826
1114,37.13333333333333,70,marker,597.6377581651443,223.0002438115585,-0.08923494524339937,-0.0016988028809965957
1114,37.13333333333333,85,marker,566.5022637518763,358.49969343829343,-0.002329071926283854,-0.0010499342094604407
1114,37.13333333333333,91,marker,601.2433002353953,222.48784556989943,-0.1094044505079483,0.01297269571402615
1114,37.13333333333333,96,marker,747.8444507320519,170.00502529505752,0.09979942723199349,0.005926663078102051
1114,37.13333333333333,104,marker,582.5022637166583,313.0027430311904,-0.002329073016633918,-0.0023613093285104387
1114,37.13333333333333,105,marker,570.2387229578562,305.99971081413076,-0.10923204993945106,1.918720364527785e-05
1114,37.13333333333333,109,marker,745.5141907126805,173.0954430965785,0.17177491666361883,0.021688370635387172
1114,37.13333333333333,114,marker,594.2226089244164,223.07754053899316,0.07960104873297914,-0.0514922916562172
1114,37.13333333333333,116,marker,580.2956151837861,371.99673709871746,-0.16612003460856228,0.0014501397956246161
1114,37.13333333333333,117,marker,754.4475498531453,175.49561300099222,-0.10005458308895546,0.0028745505758665064
1114,37.13333333333333,118,marker,749.0566815205563,171.50688119311548,0.10951527508014103,0.16545742975807
1114,37.13333333333333,119,marker,752.5767350651122,173.87933829931788,-0.047718293467535526,0.03284378984200187
1114,37.13333333333333,120,marker,559.5,260.0,0.0,0.0
1115,37.166666666666664,1,marker,853.2272412332404,353.5633856683164,0.256624879443862,-0.019622280388134794
1115,37.166666666666664,3,marker,575.0010097558791,292.1459742053457,0.00020291980646324712,-0.08111186413746573
1115,37.166666666666664,4,marker,566.711754986717,279.26074696953657,0.15401931373358388,0.10809362168422885
1115,37.166666666666664,6,marker,906.5309590054035,243.07927865052284,-0.15464111557605437,-0.41969098162621604
1115,37.166666666666664,8,marker,893.873640924751,229.89497208858177,0.03052314707774708,-0.33893846222105894
1115,37.166666666666664,13,marker,743.0178677680544,175.36011386578215,-0.11081708146703478,0.4196590521256175
1115,37.166666666666664,37,marker,595.0003262150658,371.9999471191856,0.00104299487785236,7.708667773146459e-06
1115,37.166666666666664,69,marker,582.616908891316,266.47575675676643,0.18810065638535195,-0.21752128099477125
1115,37.166666666666664,70,marker,597.5887918218654,222.99909068430304,-0.08923494524339937,-0.0016988028809965957
1115,37.166666666666664,85,marker,566.5010029875685,358.49909206529986,-0.001648041747349706,-0.0003109066665131109
1115,37.166666666666664,91,marker,601.1504142463812,222.4562716569068,-0.0820908447995074,-0.09878217843124464
1115,37.166666666666664,96,marker,747.9713382129746,170.01349202529113,0.1590421365264485,-0.00468998807166735
1115,37.166666666666664,104,marker,582.5010029617961,313.0013773009471,-0.001648042485103903,-0.001710460718532601
1115,37.166666666666664,105,marker,570.1452193869852,305.9997773541658,-0.0798860584787067,3.394640147717275e-05
1115,37.166666666666664,109,marker,745.6666098795663,173.15053608562886,0.15281903489524817,0.08323955228060734
1115,37.166666666666664,114,marker,594.3386267700099,223.03472282782832,0.1869471745267602,-0.028560419448487216
1115,37.166666666666664,116,marker,580.0661820356637,371.9977332077446,-0.30618615837788865,0.0013525415098670744
1115,37.166666666666664,117,marker,754.3426401158526,175.49759133361096,-0.12081725016745634,0.002055319679697443
1115,37.166666666666664,118,marker,749.1773624629349,171.6698433930707,0.11199236119161647,0.13780462797750506
1115,37.166666666666664,119,marker,752.5341288253245,173.91485674602714,-0.02426168338122176,0.03060422946818248
1115,37.166666666666664,120,marker,559.5,260.0,0.0,0.0
1116,37.2,1,marker,853.4640886181987,353.58046837478844,0.23250162154776036,0.09242816210729622
1116,37.2,3,marker,575.0009248171999,292.0782890346777,-7.306934371748702e-06,-0.051852669899682055
1116,37.2,4,marker,566.883770420701,279.35390083266225,0.2043209600920491,0.079282489721214
1116,37.2,6,marker,906.3794678816008,242.69678329620535,-0.1501732132396529,-0.33033774436964886
1116,37.2,8,marker,893.9007159517186,229.49419475518664,0.039124792267311685,-0.47359719206639184
1116,37.2,13,marker,742.8943987240536,175.74463779240716,-0.13260680011785358,0.346228547915136
1116,37.2,37,marker,595.0007255513888,371.9999682206809,0.000515609040115805,7.892655054800279e-07
1116,37.2,69,marker,582.7769144764843,266.2893573493641,0.13028943983885716,-0.15897893806900137
1116,37.2,70,marker,597.5337851882919,222.99785570570376,-0.08923494524339937,-0.0016988028809965957
1116,37.2,85,marker,566.500143379348,358.49899511109084,-0.00102223483490927,6.47266832067719e-05
1116,37.2,91,marker,601.0823099896527,222.354602160168,-0.05370695608690192,-0.12563899693770328
1116,37.2,96,marker,748.1251695245671,170.0130134089294,0.15136847008952753,-0.008205549824154418
1116,37.2,104,marker,582.5001433604483,313.00041373920385,-0.0010222352723732123,-0.0010845659982911902
1116,37.2,105,marker,570.0781809354526,305.99983983124923,-0.051097616492738585,3.3200461512165026e-05
1116,37.2,109,marker,745.7523487993554,173.23927378260495,0.010735729611859673,0.09210922606048076
1116,37.2,114,marker,594.5157597217049,222.96729287486556,0.19383540946348035,-0.1157174973861409
1116,37.2,116,marker,579.7667876115212,371.99865852574516,-0.3023869240134938,0.0010335621750523767
1116,37.2,117,marker,754.2326438181648,175.4989728728788,-0.10476115260597417,0.0012875570806166721
1116,37.2,118,marker,749.2872612337821,171.79803030042348,0.09029211360694897,0.09884208700658692
1116,37.2,119,marker,752.511228798036,173.94514967432227,-0.009757665674943228,0.023405102980997534
1116,37.2,120,marker,559.5,260.0,0.0,0.0
1117,37.233333333333334,1,marker,853.7533329332339,353.6706144691933,0.37996511487706286,0.12071475630290882
1117,37.233333333333334,3,marker,575.0007491646485,292.0352059978845,-9.449479211683169e-05,-0.028858765897182795
1117,37.233333333333334,4,marker,567.074043714889,279.4208586869873,0.18357526561177606,0.050843659769643196
1117,37.233333333333334,6,marker,906.2437646238549,242.31867113356378,-0.11744349019674385,-0.4301875093358353
1117,37.233333333333334,8,marker,893.8890013009208,229.04196909316465,-0.06798001072288246,-0.4331313260609272
1117,37.233333333333334,13,marker,742.7248329531734,176.0490784470195,-0.21726009465431645,0.2441366610296643
1117,37.233333333333334,37,marker,595.0008292375298,372.0433395404277,0.00018721642484435846,0.10269525912709616
1117,37.233333333333334,69,marker,582.8863309940667,266.15579050193776,0.0791397235591077,-0.10162809800226857
1117,37.233333333333334,70,marker,597.4736443079678,222.9965511534622,-0.08923494524339937,-0.0016988028809965957
1117,37.233333333333334,85,marker,566.4996633437753,358.5424987618505,-0.0005482627183513784,0.10290745220795312
1117,37.233333333333334,91,marker,601.0381003679942,222.24275452088602,-0.03070145722080325,-0.11116348809574739
1117,37.233333333333334,96,marker,748.2610701263816,170.0092143150765,0.11704082669873947,-0.008003285318884156
1117,37.233333333333334,104,marker,582.4996633299191,312.99984675277886,-0.0005482629392607466,-0.0005977543224422167
1117,37.233333333333334,105,marker,570.0354564121031,305.9998909043854,-0.028457393711012482,2.6066558529748497e-05
1117,37.233333333333334,109,marker,745.6966861358367,173.325722364205,-0.15410792118130853,0.07693224502527929
1117,37.233333333333334,114,marker,594.6844172740985,222.8496953065657,0.15692851560411408,-0.12871877563908382
1117,37.233333333333334,116,marker,579.4514660684669,371.9993529619996,-0.3413728933168957,0.0006867052825156711
1117,37.233333333333334,117,marker,754.1418071005376,175.49980439274944,-0.07647011613376531,0.0006992020459088255
1117,37.233333333333334,118,marker,749.3720301466841,171.88822249008027,0.06230100123481842,0.0617014641184787
1117,37.233333333333334,119,marker,752.5006178764339,173.96763016713984,-0.0016893264061837911,0.015590176199408301
1117,37.233333333333334,120,marker,559.5,260.0,0.0,0.0
1118,37.266666666666666,1,marker,854.1139888653291,353.77396477995114,0.36413278344973704,0.10785384395494488
1118,37.266666666666666,3,marker,575.0005574086072,292.01092037806916,-0.00011186809519061737,-0.013230844419143378
1118,37.266666666666666,4,marker,567.2787581334628,279.4636642680981,0.23981533942117486,0.028403089801300716
1118,37.266666666666666,6,marker,906.1408887055211,241.90979496602293,-0.07951343583686166,-0.3839528700234606
1118,37.266666666666666,8,marker,893.8100536375762,228.56761356276218,-0.09920171121246306,-0.5324919804713102
1118,37.266666666666666,13,marker,742.5154144533504,176.26079078609325,-0.20834866369706495,0.15092258559540447
1118,37.266666666666666,37,marker,595.0007635234449,372.14941382827124,1.0223609569312846e-05,0.12492602386122272
1118,37.266666666666666,69,marker,582.95301571097,266.07069678481577,0.041306205454697424,-0.056559500663395865
1118,37.266666666666666,70,marker,597.4091393179059,222.99518746362475,-0.08923494524339937,-0.0016988028809965957
1118,37.266666666666666,85,marker,566.4561068009161,358.6487887534854,-0.10293324799444693,0.12515717835857132
1118,37.266666666666666,91,marker,601.0126554669955,222.14851000103621,-0.014690164427843183,-0.08222424776716424
1118,37.266666666666666,96,marker,748.3631537329852,170.00505121188365,0.07851936042732868,-0.006274120087177065
1118,37.266666666666666,104,marker,582.4994664297899,312.9995844796531,-0.00023569700727859216,-0.0002696065502309414
1118,37.266666666666666,105,marker,570.0113164679102,305.9999289468656,-0.013061120134126608,1.7703024876004566e-05
1118,37.266666666666666,109,marker,745.5385493259943,173.43806839994056,-0.19199750932870613,0.1574256822801947
1118,37.266666666666666,114,marker,594.9031118176023,222.68983276528644,0.31452130332635114,-0.2104629891367564
1118,37.266666666666666,116,marker,579.137583685521,371.99979944252476,-0.28770364158843614,0.0003993303503189907
1118,37.266666666666666,117,marker,754.0334210039754,175.4568629784315,-0.15152589834581953,-0.10239017181264694
1118,37.266666666666666,118,marker,749.4737402929491,171.9453439980614,0.1415225154395494,0.03319841110223823
1118,37.266666666666666,119,marker,752.4977883993477,173.9772295659942,-0.0016893264061837911,0.015590176199408301
1118,37.266666666666666,120,marker,559.5,260.0,0.0,0.0
1119,37.3,1,marker,854.47889007603,353.8623055910076,0.38536003518232437,0.08027554053498434
1119,37.3,3,marker,575.0003881932455,292.08596119354115,-9.622023740995085e-05,0.20147478272521904
1119,37.3,4,marker,567.5026169825868,279.4879596285909,0.21428452644978846,0.013102197809345377
1119,37.3,6,marker,906.0717594057069,241.52259917787444,-0.04718015739815002,-0.38828330643168385
1119,37.3,8,marker,893.7173223353655,228.02658685118797,-0.0919977105939705,-0.567735713137763
1119,37.3,13,marker,742.2857864129845,176.39249075901256,-0.2644929496456662,0.08059949425022434
1119,37.3,37,marker,595.000622951545,372.26182374811503,-6.654449066348846e-05,0.10864535604637285
1119,37.3,69,marker,582.9020402260444,266.06598728186594,-0.18853387124681423,0.07676825067759836
1119,37.3,70,marker,597.3409248345667,222.99377350683073,-0.08923494524339937,-0.0016988028809965957
1119,37.3,85,marker,566.3500194768089,358.76140880129236,-0.1249845682607761,0.1088370318229713
1119,37.3,91,marker,601.0000668814594,222.0802717098273,-0.004918168819933705,-0.05312714985550282
1119,37.3,96,marker,748.4745629919777,170.04513457767763,0.14883831146192314,0.09844159001551075
1119,37.3,104,marker,582.4994470487864,312.999519764715,-5.542334411315613e-05,-7.579449904216259e-05
