track_id,frame_id,timestamp,event_type,value
15,30,1.0,direction_change,60.144646555180856
15,40,1.3333333333333333,direction_change,124.12953340788403
15,47,1.5666666666666667,direction_change,101.62936930641125
15,92,3.066666666666667,direction_change,73.87744477450555
15,104,3.466666666666667,direction_change,78.62250144043787
15,147,4.9,direction_change,132.74599357386413
15,151,5.033333333333333,direction_change,129.59159801370095
15,169,5.633333333333334,direction_change,65.30871471018683
15,205,6.833333333333333,direction_change,75.5971983469391
15,213,7.1,direction_change,67.28163068779345
15,226,7.533333333333333,direction_change,67.94222788510932
15,249,8.3,direction_change,179.9840979453494
15,251,8.366666666666667,direction_change,179.99192483052067
15,260,8.666666666666666,direction_change,179.94813734180985
15,267,8.9,direction_change,90.0171915384498
15,298,9.933333333333334,direction_change,145.8498464670708
15,307,10.233333333333333,direction_change,65.56480077903589
15,317,10.566666666666666,direction_change,60.74014958405809
15,328,10.933333333333334,direction_change,113.31905337601393
15,329,10.966666666666667,direction_change,174.14694857356568
15,338,11.266666666666667,direction_change,73.53624021053007
15,341,11.366666666666667,direction_change,84.08107692059117
15,351,11.7,direction_change,142.29213246915785
15,353,11.766666666666667,direction_change,146.5045262069838
15,358,11.933333333333334,direction_change,177.64497099838545
15,369,12.3,direction_change,79.48704771886663
15,376,12.533333333333333,direction_change,93.2082191909342
15,385,12.833333333333334,direction_change,179.75234947393344
15,386,12.866666666666667,direction_change,179.9376590086001
15,388,12.933333333333334,direction_change,179.98455725830172
15,396,13.2,direction_change,88.42368457072607
15,414,13.8,direction_change,179.60283044577008
15,421,14.033333333333333,direction_change,175.46682086289766
15,447,14.9,direction_change,179.99999260610335
15,451,15.033333333333333,direction_change,89.36571007257153
15,480,16.0,direction_change,155.3742677409715
15,483,16.1,direction_change,179.9942577546228
15,504,16.8,direction_change,103.30568458925303
15,507,16.9,direction_change,78.74516023616096
15,510,17.0,direction_change,66.23141550171148
15,63,2.1,stop_loot,60.0
16,28,0.9333333333333333,direction_change,119.44828762368074
16,38,1.2666666666666666,direction_change,177.2717227581439
16,45,1.5,direction_change,172.13759800469336
16,79,2.6333333333333333,direction_change,106.53086530595225
16,99,3.3,direction_change,174.1204276209419
16,107,3.566666666666667,direction_change,75.08802112189483
16,113,3.7666666666666666,direction_change,92.90362726956847
16,130,4.333333333333333,direction_change,137.2090828886148
16,186,6.2,direction_change,69.93760064737482
16,208,6.933333333333334,direction_change,104.66823414266356
16,211,7.033333333333333,direction_change,163.67868181921614
16,230,7.666666666666667,direction_change,175.7991755763671
16,244,8.133333333333333,direction_change,169.90909464182948
16,246,8.2,direction_change,90.99526140625277
16,247,8.233333333333333,direction_change,70.908016013091
16,250,8.333333333333334,direction_change,99.66906097325204
16,251,8.366666666666667,direction_change,106.43803229343746
16,258,8.6,direction_change,95.908850914164
16,63,2.1,stop_loot,60.0
17,32,1.0666666666666667,direction_change,102.04833743438023
17,33,1.1,direction_change,100.80010088862691
17,36,1.2,direction_change,136.52517861951137
18,6,0.2,direction_change,180.0
18,7,0.23333333333333334,direction_change,180.0
18,13,0.43333333333333335,direction_change,112.71049774850148
19,18,0.6,direction_change,180.0
21,55,1.8333333333333333,direction_change,180.0
21,71,2.3666666666666667,direction_change,152.1894349505066
22,53,1.7666666666666666,direction_change,113.27312087946102
22,66,2.2,direction_change,121.93271109155016
24,99,3.3,direction_change,117.29988926370052
24,105,3.5,direction_change,60.540468955343776
24,119,3.966666666666667,direction_change,179.5954451803102
24,129,4.3,direction_change,113.29471769845507
24,144,4.8,direction_change,146.45881600327283
24,162,5.4,direction_change,139.9808912613622
24,185,6.166666666666667,direction_change,177.2459502644639
24,204,6.8,direction_change,176.6719128250399
24,207,6.9,direction_change,178.97467203798726
24,216,7.2,direction_change,174.74270318567224
24,223,7.433333333333334,direction_change,158.55220956123077
24,227,7.566666666666666,direction_change,179.42357921944506
24,230,7.666666666666667,direction_change,179.9990621417937
24,231,7.7,direction_change,87.05320027865967
24,241,8.033333333333333,direction_change,129.8944756490363
24,254,8.466666666666667,direction_change,109.68430077061568
24,267,8.9,direction_change,62.629140068479956
24,269,8.966666666666667,direction_change,90.11385568509544
24,277,9.233333333333333,direction_change,96.07209497494146
24,296,9.866666666666667,direction_change,146.79087216299547
24,297,9.9,direction_change,176.16956749614036
24,299,9.966666666666667,direction_change,155.86473392998465
24,142,4.733333333333333,stop_loot,60.0
25,95,3.1666666666666665,direction_change,141.87832152563166
25,107,3.566666666666667,direction_change,61.017886593331504
25,118,3.933333333333333,direction_change,110.79417201686593
25,127,4.233333333333333,direction_change,137.4645089571281
25,134,4.466666666666667,direction_change,101.3561588299554
25,146,4.866666666666666,direction_change,179.45220424938066
25,153,5.1,direction_change,178.9717171691586
25,155,5.166666666666667,direction_change,179.86475830902725
25,168,5.6,direction_change,164.28865339126725
25,145,4.833333333333333,stop_loot,60.0
26,120,4.0,direction_change,87.73989213271356
26,140,4.666666666666667,direction_change,133.55924973889825
26,148,4.933333333333334,direction_change,120.48394079329654
26,158,5.266666666666667,direction_change,155.96574383297596
26,149,4.966666666666667,stop_loot,60.0
27,132,4.4,direction_change,89.1393466380972
27,139,4.633333333333334,direction_change,163.54650432018602
27,149,4.966666666666667,direction_change,178.32892540621214
27,156,5.2,direction_change,168.87611616468956
27,176,5.866666666666666,direction_change,91.18775185572406
27,181,6.033333333333333,direction_change,65.26656652051413
27,184,6.133333333333334,direction_change,143.6351628754327
27,196,6.533333333333333,direction_change,75.34844603474332
27,199,6.633333333333334,direction_change,160.28617624320796
27,208,6.933333333333334,direction_change,68.10944846442487
27,210,7.0,direction_change,161.59843510730272
27,215,7.166666666666667,direction_change,99.36714284096047
27,222,7.4,direction_change,76.24620355465106
27,223,7.433333333333334,direction_change,75.5730521239299
27,235,7.833333333333333,direction_change,145.31193291829365
27,203,6.766666666666667,stop_loot,60.0
28,150,5.0,direction_change,125.15739904953101
28,152,5.066666666666666,direction_change,145.5154619868366
28,157,5.233333333333333,direction_change,171.7273609277904
28,175,5.833333333333333,direction_change,92.75450979789036
28,178,5.933333333333334,direction_change,105.02275003701325
28,181,6.033333333333333,direction_change,82.86641388476122
28,195,6.5,direction_change,63.592462784660526
28,200,6.666666666666667,direction_change,91.91247578637017
28,202,6.733333333333333,direction_change,60.836234998604404
28,203,6.766666666666667,direction_change,145.30580656211447
28,208,6.933333333333334,direction_change,174.00049710709513
28,218,7.266666666666667,direction_change,162.36691499032315
28,244,8.133333333333333,direction_change,62.87406293447213
28,249,8.3,direction_change,63.61057927061813
28,270,9.0,direction_change,68.2398467521959
28,183,6.1,stop_loot,60.0
29,150,5.0,direction_change,135.37318895091687
29,167,5.566666666666666,direction_change,138.5994795251824
31,145,4.833333333333333,direction_change,67.36172543236857
31,150,5.0,direction_change,134.57173772152024
31,151,5.033333333333333,direction_change,71.4627926697657
31,157,5.233333333333333,direction_change,149.17927932304437
31,158,5.266666666666667,direction_change,170.6613787221861
31,162,5.4,direction_change,176.64659754621755
32,167,5.566666666666666,direction_change,83.68566682832541
32,176,5.866666666666666,direction_change,171.50800782881257
32,199,6.633333333333334,direction_change,135.28929520105567
32,203,6.766666666666667,direction_change,111.4715530603058
32,209,6.966666666666667,direction_change,147.43105564035923
32,211,7.033333333333333,direction_change,64.89312539989892
32,215,7.166666666666667,direction_change,100.30127087246674
32,222,7.4,direction_change,113.90288973462005
32,212,7.066666666666666,stop_loot,60.0
33,204,6.8,direction_change,66.9584100687581
33,210,7.0,direction_change,73.63579114259562
33,212,7.066666666666666,direction_change,101.84748763711522
33,225,7.5,direction_change,89.3022546702366
33,243,8.1,direction_change,66.68067750312935
33,244,8.133333333333333,direction_change,72.3740757659868
33,245,8.166666666666666,direction_change,107.90613420199587
33,253,8.433333333333334,direction_change,79.25898133824478
33,439,14.633333333333333,direction_change,107.40967077409591
33,440,14.666666666666666,direction_change,179.49135915512528
33,444,14.8,direction_change,175.95487889161888
33,449,14.966666666666667,direction_change,178.56717523207885
33,452,15.066666666666666,direction_change,179.28083640022808
33,462,15.4,direction_change,178.92034481040596
33,469,15.633333333333333,direction_change,178.07569781647982
33,473,15.766666666666667,direction_change,179.99977775630768
33,485,16.166666666666668,direction_change,179.99978390079937
33,492,16.4,direction_change,179.99975519017678
33,498,16.6,direction_change,89.8691384591277
33,502,16.733333333333334,direction_change,179.9577237938088
33,509,16.966666666666665,direction_change,157.26304160158867
33,565,18.833333333333332,direction_change,175.31067248774485
33,572,19.066666666666666,direction_change,140.77616965015358
33,619,20.633333333333333,direction_change,85.83517267165668
33,622,20.733333333333334,direction_change,175.22686442842704
33,630,21.0,direction_change,175.60350003970652
33,637,21.233333333333334,direction_change,95.71309615559609
33,643,21.433333333333334,direction_change,66.57627843756279
33,644,21.466666666666665,direction_change,68.32421188748374
33,243,8.1,stop_loot,60.0
34,206,6.866666666666666,direction_change,60.331975063961096
34,211,7.033333333333333,direction_change,114.57605908306864
34,225,7.5,direction_change,175.20547054640207
34,230,7.666666666666667,direction_change,101.93814551848634
34,236,7.866666666666666,direction_change,68.17643013013698
34,242,8.066666666666666,direction_change,62.70075285629565
34,243,8.1,direction_change,68.06207263356207
34,249,8.3,stop_loot,60.0
36,211,7.033333333333333,direction_change,180.0
36,236,7.866666666666666,direction_change,179.91793771826866
36,243,8.1,direction_change,179.9151818355062
36,278,9.266666666666667,direction_change,180.0
36,282,9.4,direction_change,180.0
36,284,9.466666666666667,direction_change,180.0
36,291,9.7,direction_change,180.0
36,294,9.8,direction_change,180.0
36,296,9.866666666666667,direction_change,180.0
36,298,9.933333333333334,direction_change,180.0
36,260,8.666666666666666,stop_loot,60.0
37,208,6.933333333333334,direction_change,180.0
37,212,7.066666666666666,direction_change,88.7807694624582
37,221,7.366666666666666,direction_change,107.78736873466723
37,231,7.7,direction_change,62.522842259291735
37,250,8.333333333333334,direction_change,152.70197373163018
37,264,8.8,direction_change,66.02200816288565
37,265,8.833333333333334,direction_change,76.39588941457085
37,269,8.966666666666667,direction_change,64.94390863458794
37,277,9.233333333333333,direction_change,104.9266471659346
37,286,9.533333333333333,direction_change,128.58996507508175
37,300,10.0,direction_change,140.66364918982225
37,337,11.233333333333333,direction_change,150.88834889927972
37,342,11.4,direction_change,144.87236249291718
37,353,11.766666666666667,direction_change,69.03783058200408
37,356,11.866666666666667,direction_change,168.10712584972748
37,359,11.966666666666667,direction_change,114.67998361851487
37,360,12.0,direction_change,63.055260750499734
37,369,12.3,direction_change,173.11607153179241
37,370,12.333333333333334,direction_change,85.69617169010364
37,396,13.2,direction_change,65.36142456683929
37,419,13.966666666666667,direction_change,90.3535462113232
37,435,14.5,direction_change,131.15104478607432
37,449,14.966666666666667,direction_change,179.12460705820249
37,452,15.066666666666666,direction_change,68.67538033108781
37,465,15.5,direction_change,139.64701665637926
37,473,15.766666666666667,direction_change,86.78322588811058
37,482,16.066666666666666,direction_change,177.1022658226581
37,495,16.5,direction_change,177.3896825882994
37,498,16.6,direction_change,116.10083859181783
37,516,17.2,direction_change,80.95354283923814
37,532,17.733333333333334,direction_change,140.4097989561724
37,548,18.266666666666666,direction_change,179.897215884046
37,555,18.5,direction_change,179.9858710520856
37,651,21.7,direction_change,177.6657384706607
37,657,21.9,direction_change,111.41310813311833
37,676,22.533333333333335,direction_change,173.10166501406118
37,705,23.5,direction_change,91.2315867482573
37,708,23.6,direction_change,173.31060824143017
37,719,23.966666666666665,direction_change,135.12846344789259
37,725,24.166666666666668,direction_change,110.40027395929243
37,726,24.2,direction_change,63.98914021487326
37,806,26.866666666666667,direction_change,65.98951051915367
37,807,26.9,direction_change,70.83069019325256
37,810,27.0,direction_change,82.57308312192767
37,820,27.333333333333332,direction_change,176.0307240124478
37,827,27.566666666666666,direction_change,177.5339409966118
37,879,29.3,direction_change,180.0
37,888,29.6,direction_change,180.0
37,896,29.866666666666667,direction_change,180.0
37,963,32.1,direction_change,180.0
37,970,32.333333333333336,direction_change,180.0
37,973,32.43333333333333,direction_change,180.0
37,983,32.766666666666666,direction_change,180.0
37,990,33.0,direction_change,180.0
37,1026,34.2,direction_change,70.6980013894684
37,1027,34.233333333333334,direction_change,82.97619943578852
37,1032,34.4,direction_change,61.998125620258506
37,1035,34.5,direction_change,178.0354420623557
37,1036,34.53333333333333,direction_change,178.66828387859678
37,1044,34.8,direction_change,129.12154266649816
37,1063,35.43333333333333,direction_change,169.53130284480343
37,1068,35.6,direction_change,72.25724436938701
37,1073,35.766666666666666,direction_change,67.7375417989974
37,1081,36.03333333333333,direction_change,72.13068635799095
37,1111,37.03333333333333,direction_change,149.54200579487068
37,1117,37.233333333333334,direction_change,86.8382487245122
37,1124,37.46666666666667,direction_change,179.71471710249557
37,1143,38.1,direction_change,133.9804924825171
37,1148,38.266666666666666,direction_change,109.25213237477263
37,1154,38.46666666666667,direction_change,64.32986279153157
37,1155,38.5,direction_change,72.75679439060339
37,1160,38.666666666666664,direction_change,70.96463169771353
37,1161,38.7,direction_change,83.06725367709758
37,1167,38.9,direction_change,142.50665613491873
37,1189,39.63333333333333,direction_change,161.1941210998159
37,1192,39.733333333333334,direction_change,177.8726690917016
37,1202,40.06666666666667,direction_change,179.85181109276903
37,1217,40.56666666666667,direction_change,179.99812064017883
37,1224,40.8,direction_change,179.99573371897364
37,1230,41.0,direction_change,89.96101260065572
37,1237,41.233333333333334,direction_change,179.9963726709468
37,1244,41.46666666666667,direction_change,179.9993245490246
37,1255,41.833333333333336,direction_change,60.545261707566006
37,1277,42.56666666666667,direction_change,130.78805084590243
37,1288,42.93333333333333,direction_change,75.0737281219486
37,1289,42.96666666666667,direction_change,77.75758265549258
37,1303,43.43333333333333,direction_change,91.26300062904035
37,1315,43.833333333333336,direction_change,90.28034060995292
37,1322,44.06666666666667,direction_change,93.99382041962588
37,1335,44.5,direction_change,130.6370735406771
37,1338,44.6,direction_change,179.98899698381115
37,1339,44.63333333333333,direction_change,179.99514224192467
37,1348,44.93333333333333,direction_change,179.99911701352514
37,1353,45.1,direction_change,90.41017341630194
37,1363,45.43333333333333,direction_change,138.74148751227068
37,1370,45.666666666666664,direction_change,174.00751869364294
37,1374,45.8,direction_change,67.8554800628704
37,1380,46.0,direction_change,179.9633084832123
37,1489,49.63333333333333,direction_change,123.26628107888449
37,1496,49.86666666666667,direction_change,75.02405606176502
37,1506,50.2,direction_change,178.35924947488368
37,1526,50.86666666666667,direction_change,101.94020355215417
37,1537,51.233333333333334,direction_change,86.66964588973764
37,1542,51.4,direction_change,164.16250426563815
37,1552,51.733333333333334,direction_change,93.64852352044002
37,1562,52.06666666666667,direction_change,62.71648831061031
37,1563,52.1,direction_change,94.91549060239815
37,1567,52.233333333333334,direction_change,141.02945467939077
37,1575,52.5,direction_change,179.6737687070318
37,265,8.833333333333334,stop_loot,60.0
38,324,10.8,direction_change,175.80676411390044
38,331,11.033333333333333,direction_change,142.09161708884028
38,332,11.066666666666666,direction_change,64.76458758476772
38,342,11.4,direction_change,178.54407736605026
38,350,11.666666666666666,direction_change,179.99841612700274
38,285,9.5,stop_loot,60.0
39,259,8.633333333333333,direction_change,155.6204928071975
39,282,9.4,direction_change,120.0912168070051
39,301,10.033333333333333,direction_change,156.1043076582989
39,318,10.6,direction_change,175.33580229802874
39,327,10.9,direction_change,60.5847871127922
39,336,11.2,direction_change,174.40574127764737
39,343,11.433333333333334,direction_change,126.00669944599366
39,344,11.466666666666667,direction_change,72.76362338468485
39,353,11.766666666666667,direction_change,119.38019633867107
39,366,12.2,direction_change,148.83959252150825
39,372,12.4,direction_change,126.68191490680636
39,430,14.333333333333334,direction_change,71.2972261695537
39,433,14.433333333333334,direction_change,74.16445041795865
39,440,14.666666666666666,direction_change,64.75664677489816
39,362,12.066666666666666,stop_loot,60.0
39,492,16.4,stop_loot,60.0
40,256,8.533333333333333,direction_change,134.32396073045504
40,259,8.633333333333333,direction_change,66.7190216336184
40,262,8.733333333333333,direction_change,72.8475520420271
40,265,8.833333333333334,direction_change,106.10171695656976
40,284,9.466666666666667,direction_change,170.52557892242635
40,294,9.8,direction_change,129.26102619593306
40,303,10.1,direction_change,128.80149389008685
40,309,10.3,direction_change,132.92689059361166
40,301,10.033333333333333,stop_loot,60.0
41,254,8.466666666666667,direction_change,126.40289202902929
41,263,8.766666666666667,direction_change,107.90652856622607
41,267,8.9,direction_change,170.93175433948963
41,284,9.466666666666667,direction_change,97.44724558689369
41,295,9.833333333333334,direction_change,179.92771450230603
41,301,10.033333333333333,direction_change,179.7602615805817
41,306,10.2,direction_change,179.98407579593191
41,331,11.033333333333333,direction_change,119.45781760408407
41,344,11.466666666666667,direction_change,157.43159114896181
41,353,11.766666666666667,direction_change,170.64473975320686
41,369,12.3,direction_change,103.75870485652023
41,302,10.066666666666666,stop_loot,60.0
43,273,9.1,direction_change,180.0
43,274,9.133333333333333,direction_change,81.13170634239478
43,281,9.366666666666667,direction_change,86.30547938821836
43,294,9.8,direction_change,131.79551596314943
43,303,10.1,direction_change,175.36871120800745
43,312,10.4,direction_change,119.6303502902975
43,317,10.566666666666666,direction_change,177.00935845147401
43,330,11.0,stop_loot,60.0
45,314,10.466666666666667,direction_change,66.76315862325056
45,317,10.566666666666666,direction_change,63.91354364424786
45,318,10.6,direction_change,74.64087311963814
45,325,10.833333333333334,direction_change,109.35413175220108
45,330,11.0,direction_change,174.3972893877777
45,335,11.166666666666666,direction_change,61.78437126877164
45,344,11.466666666666667,direction_change,144.52228005560852
45,347,11.566666666666666,direction_change,179.63606612224712
45,348,11.6,direction_change,179.89180688908706
45,353,11.766666666666667,direction_change,111.40184690396292
45,368,12.266666666666667,direction_change,172.55562839113048
45,370,12.333333333333334,direction_change,138.88567683907854
45,371,12.366666666666667,direction_change,100.43501932234753
45,378,12.6,direction_change,70.16714141541479
45,383,12.766666666666667,direction_change,67.50406643294755
45,384,12.8,direction_change,62.25400010379272
45,350,11.666666666666666,stop_loot,60.0
46,304,10.133333333333333,direction_change,146.71074211984453
46,314,10.466666666666667,direction_change,105.49542206929097
47,305,10.166666666666666,direction_change,120.09205271551735
47,314,10.466666666666667,direction_change,111.12616492616839
47,326,10.866666666666667,direction_change,110.7826295105248
47,332,11.066666666666666,direction_change,109.38503148016501
47,341,11.366666666666667,direction_change,172.1515376727826
47,380,12.666666666666666,direction_change,84.03620212158319
47,384,12.8,direction_change,87.34062905133611
47,399,13.3,direction_change,64.55500864529552
47,402,13.4,direction_change,124.95060659686764
47,415,13.833333333333334,direction_change,122.92738608063146
47,422,14.066666666666666,direction_change,100.00108122578276
47,428,14.266666666666667,direction_change,94.24938559024098
47,438,14.6,direction_change,179.8134396859653
47,445,14.833333333333334,direction_change,179.41802449579134
47,455,15.166666666666666,direction_change,179.99897868757225
47,462,15.4,direction_change,179.99753931267006
47,500,16.666666666666668,direction_change,180.0
47,509,16.966666666666665,direction_change,180.0
47,516,17.2,direction_change,180.0
47,564,18.8,direction_change,180.0
47,571,19.033333333333335,direction_change,180.0
47,581,19.366666666666667,direction_change,180.0
47,591,19.7,direction_change,180.0
47,598,19.933333333333334,direction_change,180.0
47,656,21.866666666666667,direction_change,106.53086338604312
47,665,22.166666666666668,direction_change,159.05735126806312
47,676,22.533333333333335,direction_change,62.61815428425896
47,683,22.766666666666666,direction_change,65.28536797266374
47,684,22.8,direction_change,172.84858375522916
47,689,22.966666666666665,direction_change,177.45639212208465
47,696,23.2,direction_change,72.41516821287077
47,697,23.233333333333334,direction_change,79.0925163837023
47,698,23.266666666666666,direction_change,162.71192650556213
47,699,23.3,direction_change,172.9907752645311
47,708,23.6,direction_change,178.7812519453677
47,711,23.7,direction_change,179.74542959473072
47,721,24.033333333333335,direction_change,179.85745823664922
47,728,24.266666666666666,direction_change,179.54492965863858
47,742,24.733333333333334,direction_change,179.99998964854467
47,751,25.033333333333335,direction_change,179.99998221361824
47,758,25.266666666666666,direction_change,179.99978992656975
47,767,25.566666666666666,direction_change,134.9990844221859
47,792,26.4,direction_change,128.83881747729603
47,820,27.333333333333332,direction_change,162.92045397475158
47,822,27.4,direction_change,178.09511359009863
47,829,27.633333333333333,direction_change,74.81805673215308
47,839,27.966666666666665,direction_change,178.64548546846618
47,846,28.2,direction_change,108.88277597618831
47,855,28.5,direction_change,105.99337313501965
47,860,28.666666666666668,direction_change,85.91030619432335
47,870,29.0,direction_change,167.46187440643743
47,877,29.233333333333334,direction_change,142.01181113103283
47,902,30.066666666666666,direction_change,179.9998209373874
47,912,30.4,direction_change,134.106282079783
47,921,30.7,direction_change,158.5293684871483
47,928,30.933333333333334,direction_change,66.56281851656657
47,929,30.966666666666665,direction_change,87.90375154191912
47,932,31.066666666666666,direction_change,138.4728455192755
47,939,31.3,direction_change,77.31888457375649
47,958,31.933333333333334,direction_change,164.4570923268661
47,991,33.03333333333333,direction_change,179.99431788724706
47,998,33.266666666666666,direction_change,179.9892798087885
47,1008,33.6,direction_change,89.99668714006873
47,1011,33.7,direction_change,179.99436762179883
47,1020,34.0,direction_change,179.97650608165503
47,1025,34.166666666666664,direction_change,89.88258851687111
47,354,11.8,stop_loot,60.0
48,306,10.2,direction_change,65.21925276191408
48,307,10.233333333333333,direction_change,67.8460801621178
51,379,12.633333333333333,direction_change,111.85923579991216
51,399,13.3,direction_change,144.336181202181
51,412,13.733333333333333,stop_loot,60.0
52,361,12.033333333333333,direction_change,122.02598559103426
52,379,12.633333333333333,direction_change,176.94894662142332
53,392,13.066666666666666,direction_change,72.08203600284287
54,374,12.466666666666667,direction_change,180.0
55,396,13.2,direction_change,148.32397183493757
56,424,14.133333333333333,direction_change,60.77246081881447
56,434,14.466666666666667,direction_change,80.10164829972099
56,440,14.666666666666666,direction_change,64.36474525685891
56,450,15.0,direction_change,91.27802562724337
57,419,13.966666666666667,direction_change,85.25651588408898
57,440,14.666666666666666,direction_change,93.07272093879435
57,451,15.033333333333333,direction_change,156.54205639613326
58,416,13.866666666666667,direction_change,122.40046780315498
58,417,13.9,direction_change,134.58469574987
58,420,14.0,direction_change,123.40325526924734
58,421,14.033333333333333,direction_change,98.79959501554526
59,435,14.5,direction_change,82.23703943833213
59,438,14.6,direction_change,68.09658143892263
60,421,14.033333333333333,direction_change,127.09657554634543
60,430,14.333333333333334,direction_change,60.15698836966386
62,460,15.333333333333334,direction_change,180.0
62,469,15.633333333333333,direction_change,180.0
62,513,17.1,direction_change,92.4179102748538
62,517,17.233333333333334,direction_change,166.0113592708623
62,522,17.4,direction_change,74.19777322760007
62,529,17.633333333333333,direction_change,167.42090811799716
62,535,17.833333333333332,direction_change,93.9917075102073
62,540,18.0,direction_change,125.64529452051896
62,553,18.433333333333334,direction_change,112.44133197236526
62,563,18.766666666666666,direction_change,67.66218420285688
62,508,16.933333333333334,stop_loot,60.0
63,478,15.933333333333334,direction_change,92.25964327479385
63,481,16.033333333333335,direction_change,69.02283422693789
63,483,16.1,direction_change,91.48648018704829
63,492,16.4,direction_change,81.41513278098816
63,518,17.266666666666666,direction_change,88.4423985609264
63,518,17.266666666666666,stop_loot,60.0
64,478,15.933333333333334,direction_change,60.462632823613085
64,491,16.366666666666667,direction_change,179.63703541453302
64,499,16.633333333333333,direction_change,164.01649528837441
64,520,17.333333333333332,direction_change,77.20988505452978
64,529,17.633333333333333,direction_change,109.49690797958405
64,535,17.833333333333332,direction_change,97.3219819179941
64,539,17.966666666666665,direction_change,178.51318238425847
64,540,18.0,direction_change,172.56163300070304
64,542,18.066666666666666,direction_change,173.60171676077385
64,543,18.1,direction_change,101.68482149579754
64,553,18.433333333333334,direction_change,61.6434973856792
64,579,19.3,direction_change,72.3125868140425
64,580,19.333333333333332,direction_change,74.75678047856856
64,583,19.433333333333334,direction_change,86.92075645617314
64,561,18.7,stop_loot,60.0
65,509,16.966666666666665,direction_change,72.6952472435651
65,661,22.033333333333335,direction_change,116.4548080409777
65,669,22.3,direction_change,137.8162342826863
65,686,22.866666666666667,direction_change,71.33388047164554
65,720,24.0,direction_change,85.38144388144774
65,732,24.4,direction_change,174.62269763720113
65,744,24.8,direction_change,96.61284796458179
65,752,25.066666666666666,direction_change,165.78657161552186
65,851,28.366666666666667,direction_change,88.48233784254465
65,853,28.433333333333334,direction_change,101.30111090311358
65,929,30.966666666666665,direction_change,123.90906832199839
65,931,31.033333333333335,direction_change,81.47665255835001
65,541,18.033333333333335,stop_loot,60.0
65,741,24.7,stop_loot,60.0
66,501,16.7,direction_change,73.50715437710531
66,506,16.866666666666667,direction_change,111.54703166851468
66,550,18.333333333333332,direction_change,97.82577578261274
66,577,19.233333333333334,direction_change,134.73538454271142
66,581,19.366666666666667,direction_change,173.34208686863929
66,589,19.633333333333333,direction_change,165.2278017357065
66,542,18.066666666666666,stop_loot,60.0
67,511,17.033333333333335,direction_change,180.0
67,514,17.133333333333333,direction_change,180.0
67,521,17.366666666666667,direction_change,133.41460284471987
67,531,17.7,direction_change,179.75997221802072
67,538,17.933333333333334,direction_change,168.76301696247612
67,554,18.466666666666665,direction_change,179.99773000500332
67,563,18.766666666666666,direction_change,179.99920399353744
67,572,19.066666666666666,direction_change,179.9993976380359
67,576,19.2,direction_change,179.9999449928541
67,577,19.233333333333334,direction_change,179.9999947369858
67,582,19.4,direction_change,180.0
67,591,19.7,direction_change,180.0
67,598,19.933333333333334,direction_change,179.99999829245272
67,628,20.933333333333334,direction_change,117.5949626585332
67,636,21.2,direction_change,101.91286606296168
67,651,21.7,direction_change,138.00329957451746
67,655,21.833333333333332,direction_change,139.87661275491448
67,656,21.866666666666667,direction_change,101.58153657344694
67,665,22.166666666666668,direction_change,90.69472234867396
67,669,22.3,direction_change,178.44961558534385
67,678,22.6,direction_change,177.50226851147545
67,686,22.866666666666667,direction_change,115.00727989581478
67,690,23.0,direction_change,129.87944338931334
67,692,23.066666666666666,direction_change,148.33350345132666
67,711,23.7,direction_change,139.48041940643432
67,716,23.866666666666667,direction_change,177.59787404516703
67,728,24.266666666666666,direction_change,170.05547964400117
67,734,24.466666666666665,direction_change,169.5020819854022
67,736,24.533333333333335,direction_change,178.22202413894044
67,746,24.866666666666667,direction_change,179.9817459704921
67,753,25.1,direction_change,179.96240621310122
67,755,25.166666666666668,direction_change,179.99689519464408
67,768,25.6,direction_change,64.76980443915842
67,775,25.833333333333332,direction_change,131.69571073897356
67,788,26.266666666666666,direction_change,153.1013394059111
67,799,26.633333333333333,direction_change,156.8044434868416
67,811,27.033333333333335,direction_change,108.97731960599246
67,814,27.133333333333333,direction_change,171.30666056918292
67,832,27.733333333333334,direction_change,116.00664401909481
67,837,27.9,direction_change,163.59483534886652
67,839,27.966666666666665,direction_change,133.62878659073178
67,847,28.233333333333334,direction_change,176.36034576462265
67,859,28.633333333333333,direction_change,178.9676040171572
67,875,29.166666666666668,direction_change,83.03636620996174
67,897,29.9,direction_change,179.99933054291438
67,898,29.933333333333334,direction_change,179.9977655200608
67,906,30.2,direction_change,179.99996892217018
67,908,30.266666666666666,direction_change,179.99998254455656
67,910,30.333333333333332,direction_change,179.9999606893092
67,911,30.366666666666667,direction_change,179.99996820337861
67,920,30.666666666666668,direction_change,179.9999655303759
67,927,30.9,direction_change,179.9999524025978
67,943,31.433333333333334,direction_change,180.0
67,945,31.5,direction_change,180.0
67,948,31.6,direction_change,144.74542450967826
67,959,31.966666666666665,direction_change,74.07199941311994
67,965,32.166666666666664,direction_change,173.50827371995663
67,972,32.4,direction_change,160.221541443373
67,564,18.8,stop_loot,60.0
69,520,17.333333333333332,direction_change,180.0
69,522,17.4,direction_change,180.0
69,523,17.433333333333334,direction_change,68.83554996966075
69,530,17.666666666666668,direction_change,151.36517740870488
69,534,17.8,direction_change,77.6592588305671
69,536,17.866666666666667,direction_change,81.42036525923326
69,543,18.1,direction_change,176.13353088625954
69,546,18.2,direction_change,179.892243583848
69,551,18.366666666666667,direction_change,65.5347686853536
